image,geometry,outcome,class,det_id,confidence,region_key,iou,ground_truth_coverage,fully_covered,failure_category
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,11,0.43994140625,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,12,0.419189453125,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,13,0.411376953125,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,14,0.298828125,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,15,0.26953125,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,16,0.267822265625,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,17,0.256103515625,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FP,printedonbox,18,0.25537109375,,0.0,0.0,no,false_positive
1770339044281_0244_1204_07-009.jpg,raw,FN,other,,,1770339044281_0244_1204_07-009.jpg|OD|10,0.0,0.0,no,detection_missed
1770339044281_0244_1222_07-008.jpg,raw,TP,pallet,0,0.89453125,1770339044281_0244_1222_07-008.jpg|OD|1,0.9600084563616504,0.9979123173277662,no,
1770339044281_0244_1222_07-008.jpg,raw,TP,pallet,2,0.87841796875,1770339044281_0244_1222_07-008.jpg|OD|3,0.9793219569412388,1.0,yes,
1770339044281_0244_1222_07-008.jpg,buffered,TP,pallet,0,0.89453125,1770339044281_0244_1222_07-008.jpg|OD|1,0.5741666035783682,1.0,yes,
1770339044281_0244_1222_07-008.jpg,buffered,TP,pallet,2,0.87841796875,1770339044281_0244_1222_07-008.jpg|OD|3,0.5800779936798225,1.0,yes,
1770339044281_0244_1222_07-008.jpg,raw,FP,pallet,1,0.87939453125,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,printedonbox,19,0.48486328125,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,pallet,20,0.408203125,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,printedonbox,21,0.3232421875,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,printedonbox,22,0.316650390625,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,pallet,23,0.2978515625,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,printedonbox,24,0.28955078125,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,printedonbox,25,0.274169921875,,0.0,0.0,no,false_positive
1770339044281_0244_1222_07-008.jpg,raw,FP,printedonbox,27,0.262451171875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,TP,pallet,0,0.865234375,1770339044281_0244_1238_07-007.jpg|OD|5,0.9807280850796048,0.9897435897435898,no,
1770339044281_0244_1238_07-007.jpg,raw,TP,pallet,1,0.8623046875,1770339044281_0244_1238_07-007.jpg|OD|7,0.964149981179499,0.9792869123378225,no,
1770339044281_0244_1238_07-007.jpg,raw,TP,pallet,2,0.8447265625,1770339044281_0244_1238_07-007.jpg|OD|1,0.8883328521476919,0.9171054810399073,no,
1770339044281_0244_1238_07-007.jpg,raw,TP,pallet,3,0.837890625,1770339044281_0244_1238_07-007.jpg|OD|3,0.9544504276211593,1.0,yes,
1770339044281_0244_1238_07-007.jpg,buffered,TP,pallet,0,0.865234375,1770339044281_0244_1238_07-007.jpg|OD|5,0.5970142180094786,1.0,yes,
1770339044281_0244_1238_07-007.jpg,buffered,TP,pallet,1,0.8623046875,1770339044281_0244_1238_07-007.jpg|OD|7,0.5963089210267951,1.0,yes,
1770339044281_0244_1238_07-007.jpg,buffered,TP,pallet,2,0.8447265625,1770339044281_0244_1238_07-007.jpg|OD|1,0.6794936708860759,1.0,yes,
1770339044281_0244_1238_07-007.jpg,buffered,TP,pallet,3,0.837890625,1770339044281_0244_1238_07-007.jpg|OD|3,0.5662348725915162,1.0,yes,
1770339044281_0244_1238_07-007.jpg,raw,FP,pallet,4,0.82177734375,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,pallet,5,0.81884765625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,pallet,6,0.806640625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,7,0.607421875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,8,0.54296875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,handwritten,9,0.494140625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,pallet,10,0.490478515625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,11,0.483642578125,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,12,0.437255859375,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,13,0.394775390625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,14,0.389404296875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,15,0.36474609375,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,16,0.357666015625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,handwritten,17,0.357421875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,18,0.335205078125,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,handwritten,19,0.33154296875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,handwritten,20,0.283935546875,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FP,printedonbox,21,0.273681640625,,0.0,0.0,no,false_positive
1770339044281_0244_1238_07-007.jpg,raw,FN,other,,,1770339044281_0244_1238_07-007.jpg|OD|9,0.0,0.0,no,detection_missed
1770339044281_0244_1272_07-006.jpg,raw,TP,pallet,1,0.84619140625,1770339044281_0244_1272_07-006.jpg|OD|5,0.9755850750662349,0.9960552268244576,no,
1770339044281_0244_1272_07-006.jpg,raw,TP,pallet,2,0.83935546875,1770339044281_0244_1272_07-006.jpg|OD|1,0.9635443718645166,0.977600466217808,no,
1770339044281_0244_1272_07-006.jpg,raw,TP,rdc,30,0.349365234375,1770339044281_0244_1272_07-006.jpg|OD|30,0.9580939506590064,0.9759036144578314,no,
1770339044281_0244_1272_07-006.jpg,raw,TP,other,31,0.259765625,1770339044281_0244_1272_07-006.jpg|OD|3,0.5394682135856976,0.5658864821083675,no,
1770339044281_0244_1272_07-006.jpg,buffered,TP,pallet,1,0.84619140625,1770339044281_0244_1272_07-006.jpg|OD|5,0.58381952974206,1.0,yes,
1770339044281_0244_1272_07-006.jpg,buffered,TP,pallet,2,0.83935546875,1770339044281_0244_1272_07-006.jpg|OD|1,0.5998795019413576,1.0,yes,
1770339044281_0244_1272_07-006.jpg,buffered,TP,rdc,30,0.349365234375,1770339044281_0244_1272_07-006.jpg|OD|30,0.5971223021582733,1.0,yes,
1770339044281_0244_1272_07-006.jpg,buffered,TP,other,31,0.259765625,1770339044281_0244_1272_07-006.jpg|OD|3,0.5404228959836601,0.6703910614525139,no,
1770339044281_0244_1272_07-006.jpg,raw,FP,pallet,0,0.8798828125,,0.0,0.0,no,false_positive
1770339044281_0244_1272_07-006.jpg,raw,FP,pallet,26,0.498779296875,,0.0,0.0,no,false_positive
1770339044281_0244_1272_07-006.jpg,raw,FP,other,32,0.250244140625,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,TP,pallet,0,0.89111328125,1770339044281_0244_1277_07-005.jpg|OD|7,0.9816733067729083,1.0,yes,
1770339044281_0244_1277_07-005.jpg,raw,TP,pallet,1,0.845703125,1770339044281_0244_1277_07-005.jpg|OD|1,0.9695972035930578,0.989669764354464,no,
1770339044281_0244_1277_07-005.jpg,raw,TP,pallet,6,0.75146484375,1770339044281_0244_1277_07-005.jpg|OD|3,0.9471155795191957,0.9943181818181818,no,
1770339044281_0244_1277_07-005.jpg,raw,TP,pallet,7,0.669921875,1770339044281_0244_1277_07-005.jpg|OD|5,0.9841386554621848,0.994495496315167,no,
1770339044281_0244_1277_07-005.jpg,buffered,TP,pallet,0,0.89111328125,1770339044281_0244_1277_07-005.jpg|OD|7,0.5820369162796268,1.0,yes,
1770339044281_0244_1277_07-005.jpg,buffered,TP,pallet,1,0.845703125,1770339044281_0244_1277_07-005.jpg|OD|1,0.5885555921815674,1.0,yes,
1770339044281_0244_1277_07-005.jpg,buffered,TP,pallet,6,0.75146484375,1770339044281_0244_1277_07-005.jpg|OD|3,0.5712618526622903,1.0,yes,
1770339044281_0244_1277_07-005.jpg,buffered,TP,pallet,7,0.669921875,1770339044281_0244_1277_07-005.jpg|OD|5,0.5896037479436378,1.0,yes,
1770339044281_0244_1277_07-005.jpg,raw,FP,pallet,2,0.841796875,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,pallet,3,0.79931640625,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,pallet,4,0.763671875,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,pallet,5,0.75927734375,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,printedonbox,8,0.359619140625,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,printedonbox,9,0.3515625,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,other,10,0.3056640625,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,printedonbox,11,0.28759765625,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,printedonbox,12,0.272216796875,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,other,13,0.266845703125,,0.0,0.0,no,false_positive
1770339044281_0244_1277_07-005.jpg,raw,FP,other,14,0.256103515625,,0.0,0.0,no,false_positive
1770339044281_0244_1309_07-004.jpg,raw,TP,pallet,0,0.92041015625,1770339044281_0244_1309_07-004.jpg|OD|0,0.9883552253579616,0.9945504087193461,no,
1770339044281_0244_1309_07-004.jpg,raw,TP,pallet,1,0.490234375,1770339044281_0244_1309_07-004.jpg|OD|3,0.9540085580759448,0.9577226866912575,no,
1770339044281_0244_1309_07-004.jpg,buffered,TP,pallet,0,0.92041015625,1770339044281_0244_1309_07-004.jpg|OD|0,0.5947305886638546,1.0,yes,
1770339044281_0244_1309_07-004.jpg,buffered,TP,pallet,1,0.490234375,1770339044281_0244_1309_07-004.jpg|OD|3,0.6163303319424449,1.0,yes,
1770339044281_0244_1309_07-004.jpg,raw,FP,other,2,0.363037109375,,0.0,0.0,no,false_positive
1770339044281_0244_1309_07-004.jpg,raw,FP,printedonbox,3,0.257568359375,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,TP,pallet,0,0.85986328125,1770339044281_0244_1312_07-003.jpg|OD|3,0.9654298459042985,0.9654298459042985,no,
1770339044281_0244_1312_07-003.jpg,raw,TP,pallet,1,0.8544921875,1770339044281_0244_1312_07-003.jpg|OD|1,0.9744497339680762,0.9771093539401563,no,
1770339044281_0244_1312_07-003.jpg,raw,TP,pallet,2,0.845703125,1770339044281_0244_1312_07-003.jpg|OD|7,0.9501207602646224,0.954934036939314,no,
1770339044281_0244_1312_07-003.jpg,raw,TP,pallet,4,0.8232421875,1770339044281_0244_1312_07-003.jpg|OD|5,0.9606129534299054,0.9833333333333333,no,
1770339044281_0244_1312_07-003.jpg,buffered,TP,pallet,0,0.85986328125,1770339044281_0244_1312_07-003.jpg|OD|3,0.6135218626251736,1.0,yes,
1770339044281_0244_1312_07-003.jpg,buffered,TP,pallet,1,0.8544921875,1770339044281_0244_1312_07-003.jpg|OD|1,0.6078306878306878,1.0,yes,
1770339044281_0244_1312_07-003.jpg,buffered,TP,pallet,2,0.845703125,1770339044281_0244_1312_07-003.jpg|OD|7,0.6196397541060185,1.0,yes,
1770339044281_0244_1312_07-003.jpg,buffered,TP,pallet,4,0.8232421875,1770339044281_0244_1312_07-003.jpg|OD|5,0.5898368792617401,1.0,yes,
1770339044281_0244_1312_07-003.jpg,raw,FP,pallet,3,0.84033203125,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,pallet,5,0.71826171875,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,rdc,6,0.54931640625,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,handwritten,8,0.282470703125,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,other,9,0.275634765625,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,printedonbox,10,0.26806640625,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,printedonbox,11,0.259521484375,,0.0,0.0,no,false_positive
1770339044281_0244_1312_07-003.jpg,raw,FP,rdc,12,0.2548828125,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,pallet,0,0.83740234375,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,pallet,1,0.8291015625,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,pallet,2,0.80908203125,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,pallet,3,0.79541015625,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,other,4,0.3486328125,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,other,5,0.275634765625,,0.0,0.0,no,false_positive
1770339044281_0244_1339_07-001.jpg,raw,FP,pallet,6,0.255859375,,0.0,0.0,no,false_positive
1770339044281_0244_1348_07-002.jpg,raw,TP,pallet,0,0.89306640625,1770339044281_0244_1348_07-002.jpg|OD|7,0.9789844352971443,1.0,yes,
1770339044281_0244_1348_07-002.jpg,raw,TP,pallet,1,0.88720703125,1770339044281_0244_1348_07-002.jpg|OD|3,0.9710273664228958,1.0,yes,
1770339044281_0244_1348_07-002.jpg,raw,TP,pallet,2,0.8515625,1770339044281_0244_1348_07-002.jpg|OD|5,0.9587430209002421,1.0,yes,
1770339044281_0244_1348_07-002.jpg,raw,TP,pallet,3,0.8232421875,1770339044281_0244_1348_07-002.jpg|OD|1,0.9448571178886656,0.99375,no,
1770339044281_0244_1348_07-002.jpg,buffered,TP,pallet,0,0.89306640625,1770339044281_0244_1348_07-002.jpg|OD|7,0.5811855670103093,1.0,yes,
1770339044281_0244_1348_07-002.jpg,buffered,TP,pallet,1,0.88720703125,1770339044281_0244_1348_07-002.jpg|OD|3,0.5755125884363799,1.0,yes,
1770339044281_0244_1348_07-002.jpg,buffered,TP,pallet,2,0.8515625,1770339044281_0244_1348_07-002.jpg|OD|5,0.5685654008438819,1.0,yes,
1770339044281_0244_1348_07-002.jpg,buffered,TP,pallet,3,0.8232421875,1770339044281_0244_1348_07-002.jpg|OD|1,0.5688761409641614,1.0,yes,
1770339044281_0244_1348_07-002.jpg,raw,FP,printedonbox,4,0.385009765625,,0.0,0.0,no,false_positive
1770339044281_0244_1348_07-002.jpg,raw,FP,rdc,5,0.30419921875,,0.0,0.0,no,false_positive
1770339044281_0244_1348_07-002.jpg,raw,FP,pallet,6,0.26904296875,,0.0,0.0,no,false_positive
1770339044281_0244_1348_07-002.jpg,raw,FP,other,7,0.267333984375,,0.0,0.0,no,false_positive
1770339128729_0244_1024_08-002.jpg,raw,TP,pallet,0,0.853515625,1770339128729_0244_1024_08-002.jpg|OD|1,0.9524394740076195,0.9920634920634921,no,
1770339128729_0244_1024_08-002.jpg,raw,TP,pallet,1,0.81201171875,1770339128729_0244_1024_08-002.jpg|OD|3,0.9485761680951065,0.9954545454545455,no,
1770339128729_0244_1024_08-002.jpg,raw,TP,pallet,2,0.7587890625,1770339128729_0244_1024_08-002.jpg|OD|5,0.9585525990201093,0.9860592587564485,no,
1770339128729_0244_1024_08-002.jpg,buffered,TP,pallet,0,0.853515625,1770339128729_0244_1024_08-002.jpg|OD|1,0.5733087075112835,1.0,yes,
1770339128729_0244_1024_08-002.jpg,buffered,TP,pallet,1,0.81201171875,1770339128729_0244_1024_08-002.jpg|OD|3,0.5698853615520282,1.0,yes,
1770339128729_0244_1024_08-002.jpg,buffered,TP,pallet,2,0.7587890625,1770339128729_0244_1024_08-002.jpg|OD|5,0.584664077111207,1.0,yes,
1770339128729_0244_1024_08-002.jpg,raw,FP,rdc,3,0.65478515625,,0.48084316584913167,0.0,no,false_positive
1770339128729_0244_1024_08-002.jpg,raw,FN,rdc,,,1770339128729_0244_1024_08-002.jpg|OD|9,0.0,0.0,no,detection_missed
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,0,0.8779296875,1770339128729_0244_1054_08-003.jpg|OD|71,0.9332773422919,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,1,0.873046875,1770339128729_0244_1054_08-003.jpg|OD|114,0.919735327963176,0.971830985915493,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,2,0.87109375,1770339128729_0244_1054_08-003.jpg|OD|91,0.8984421218694537,0.9710144927536232,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,3,0.869140625,1770339128729_0244_1054_08-003.jpg|OD|47,0.953125,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,4,0.86279296875,1770339128729_0244_1054_08-003.jpg|OD|52,0.9074671297444803,0.9833333333333333,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,5,0.8623046875,1770339128729_0244_1054_08-003.jpg|OD|62,0.8891091417910447,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,6,0.8603515625,1770339128729_0244_1054_08-003.jpg|OD|83,0.9591064989886553,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,7,0.859375,1770339128729_0244_1054_08-003.jpg|OD|124,0.9080205014544951,0.9895833333333334,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,8,0.857421875,1770339128729_0244_1054_08-003.jpg|OD|64,0.9207760711398545,0.9479816895547233,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,9,0.8564453125,1770339128729_0244_1054_08-003.jpg|OD|49,0.8864532019704433,0.9833333333333333,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,10,0.85498046875,1770339128729_0244_1054_08-003.jpg|OD|117,0.9574468085106383,0.9712230215827338,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,11,0.853515625,1770339128729_0244_1054_08-003.jpg|OD|102,0.8812494621805352,0.927710843373494,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,12,0.85302734375,1770339128729_0244_1054_08-003.jpg|OD|3,0.9070175438596492,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,13,0.8525390625,1770339128729_0244_1054_08-003.jpg|OD|44,0.8852122611260741,0.9508196721311475,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,14,0.8515625,1770339128729_0244_1054_08-003.jpg|OD|35,0.9701492537313433,0.9923664122137404,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,15,0.849609375,1770339128729_0244_1054_08-003.jpg|OD|122,0.9067543335325762,0.9487179487179487,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,16,0.84716796875,1770339128729_0244_1054_08-003.jpg|OD|97,0.864497676081516,0.9538461538461539,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,17,0.84619140625,1770339128729_0244_1054_08-003.jpg|OD|67,0.939782345828295,0.9599802371541502,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,18,0.84619140625,1770339128729_0244_1054_08-003.jpg|OD|99,0.9253090299601927,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,19,0.84521484375,1770339128729_0244_1054_08-003.jpg|OD|14,0.9245861434702637,0.9629629629629629,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,20,0.84375,1770339128729_0244_1054_08-003.jpg|OD|55,0.913154533844189,0.9558823529411765,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,21,0.84130859375,1770339128729_0244_1054_08-003.jpg|OD|130,0.9263282638751729,0.9459459459459459,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,22,0.84130859375,1770339128729_0244_1054_08-003.jpg|OD|108,0.9535080304311073,0.9929577464788732,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,23,0.8359375,1770339128729_0244_1054_08-003.jpg|OD|32,0.9148694665153235,0.9841269841269841,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,pallet,24,0.83447265625,1770339128729_0244_1054_08-003.jpg|OD|1,0.9658853389071365,0.9912663755458515,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,25,0.8330078125,1770339128729_0244_1054_08-003.jpg|OD|26,0.9329411764705883,0.9838709677419355,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,26,0.83056640625,1770339128729_0244_1054_08-003.jpg|OD|18,0.8933449578610869,0.9464285714285714,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,27,0.83056640625,1770339128729_0244_1054_08-003.jpg|OD|81,0.9153846153846154,0.9692307692307692,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,28,0.82666015625,1770339128729_0244_1054_08-003.jpg|OD|29,0.9216695254431103,0.9285714285714286,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,29,0.82666015625,1770339128729_0244_1054_08-003.jpg|OD|21,0.9323308270676691,0.9463355542095699,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,30,0.82568359375,1770339128729_0244_1054_08-003.jpg|OD|23,0.8858267716535433,0.8858267716535433,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,31,0.8251953125,1770339128729_0244_1054_08-003.jpg|OD|86,0.8960143841774049,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,32,0.818359375,1770339128729_0244_1054_08-003.jpg|OD|37,0.8878438749118269,0.9369727047146402,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,33,0.81787109375,1770339128729_0244_1054_08-003.jpg|OD|126,0.9494446912483341,0.975,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,34,0.814453125,1770339128729_0244_1054_08-003.jpg|OD|128,0.9387019230769231,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,35,0.8134765625,1770339128729_0244_1054_08-003.jpg|OD|105,0.9264335664335664,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,36,0.81201171875,1770339128729_0244_1054_08-003.jpg|OD|57,0.959936949954026,0.984375,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,38,0.78076171875,1770339128729_0244_1054_08-003.jpg|OD|120,0.9244600248784349,0.974025974025974,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,39,0.77734375,1770339128729_0244_1054_08-003.jpg|OD|75,0.8717413972888426,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,41,0.73828125,1770339128729_0244_1054_08-003.jpg|OD|78,0.8654545454545455,0.9361888111888111,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,42,0.69873046875,1770339128729_0244_1054_08-003.jpg|OD|137,0.8307651434643996,0.8548387096774194,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,pallet,44,0.669921875,1770339128729_0244_1054_08-003.jpg|OD|139,0.9023867371730742,0.9565217391304348,no,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,47,0.61962890625,1770339128729_0244_1054_08-003.jpg|OD|12,0.8439476061427281,1.0,yes,
1770339128729_0244_1054_08-003.jpg,raw,TP,rdc,50,0.6083984375,1770339128729_0244_1054_08-003.jpg|OD|9,0.8572433192686357,0.9262917933130699,no,
